@relation gps_tracking

@attribute Longtitude numeric
@attribute Latitude numeric
@attribute CurrentSpeed numeric
@attribute Timestamp date "yyyy-MM-dd HH:mm:ss"
@attribute MoveType {Walking,Running,Biking,Driving,Metro,Bus,Motionless}
@attribute IsGpsFixed {yes,no}

@data
38.02350239,23.73598663,0.04741543679825474,"2013-8-26 20:0:22",Walking,yes
38.02391603,23.73601116,0.0601155167325921,"2013-8-26 20:0:56",Walking,yes
38.02394782,23.73592791,0.06042053916237571,"2013-8-26 20:1:28",Walking,yes
38.02376832,23.73572686,0.05423966958489217,"2013-8-26 20:1:59",Walking,yes
38.02372044,23.73573088,0.05221074663322862,"2013-8-26 20:2:33",Walking,no
38.02371802,23.73573254,0.05170208162966028,"2013-8-26 20:3:3",Motionless,no
38.02363169,23.7355241,0.049069365366958224,"2013-8-26 20:3:33",Motionless,yes
38.0238317,23.73567022,0.054322873852446135,"2013-8-26 20:4:6",Metro,no
38.02268436,23.73391475,0.04857311341219457,"2013-8-26 20:4:41",Metro,yes
38.02009971,23.73165602,0.11274962824929925,"2013-8-26 20:5:15",Metro,yes
38.01967309,23.731751,0.1168760397624818,"2013-8-26 20:5:45",Metro,yes
38.0196564,23.73155565,0.11989084612421629,"2013-8-26 20:6:15",Metro,yes
38.01832711,23.73073926,0.15776743449041655,"2013-8-26 20:6:45",Metro,yes
38.01553696,23.72919297,0.23926573381552158,"2013-8-26 20:7:15",Metro,yes
38.01209626,23.72870482,0.3249897846752341,"2013-8-26 20:7:45",Metro,yes
38.01209626,23.72870482,0.3249897846752341,"2013-8-26 20:8:15",Metro,no
38.01209626,23.72870482,0.3249897846752341,"2013-8-26 20:8:45",Metro,no
38.00756804,23.72795889,0.43808035434428283,"2013-8-26 20:9:16",Metro,yes
38.00672591,23.72750997,0.4600574878865418,"2013-8-26 20:9:46",Metro,yes
38.00651292,23.72729945,0.4638185463403996,"2013-8-26 20:10:16",Walking,yes
38.00633241,23.72694529,0.46774414660883884,"2013-8-26 20:10:48",Walking,yes
38.00637887,23.72653218,0.4666312251109557,"2013-8-26 20:11:20",Walking,no
38.00647636,23.72614943,0.46417943299046815,"2013-8-26 20:11:52",Walking,no
38.00648784,23.72554445,0.46609552609966176,"2013-8-26 20:12:24",Walking,yes
38.00650498,23.72495204,0.46778025140105406,"2013-8-26 20:12:58",Walking,yes
38.00660978,23.72442974,0.4672049846586221,"2013-8-26 20:13:30",Walking,yes
32.72489544,-97.11746729,2.1679776948073815,"2013-8-27 9:37:33",Biking,yes
32.72575172,-97.1168424,1.9678576194633872,"2013-8-27 9:38:3",Biking,yes
32.7267143,-97.11560014,2.8219239309932407,"2013-8-27 9:38:33",Biking,yes
32.72727217,-97.11521452,2.7120743438977155,"2013-8-27 9:39:3",Biking,yes
32.72833616,-97.11475968,3.0018089345637584,"2013-8-27 9:39:33",Biking,yes
32.72844544,-97.11468764,2.5760908925999475,"2013-8-27 9:40:3",Biking,yes
32.72848861,-97.11477696,2.2099105615935257,"2013-8-27 9:40:33",Biking,yes
32.72844253,-97.11473497,1.9201201754135069,"2013-8-27 9:41:3",Biking,yes
32.72904453,-97.11435771,1.9866035773408457,"2013-8-27 9:41:33",Biking,yes
32.73032315,-97.11446641,2.212276190818353,"2013-8-27 9:42:3",Biking,yes
32.73161804,-97.11458839,2.4166831158577127,"2013-8-27 9:42:33",Biking,yes
32.732734,-97.11436002,2.563167476388405,"2013-8-27 9:43:3",Biking,yes
32.7336278,-97.11383036,2.644921310150225,"2013-8-27 9:43:33",Biking,yes
32.73348732,-97.112328,2.5338487283711215,"2013-8-27 9:44:3",Biking,yes
32.73360049,-97.1108854,2.524022567511136,"2013-8-27 9:44:33",Biking,yes
32.73363108,-97.10951808,2.51428961704071,"2013-8-27 9:45:3",Biking,yes
32.7336367,-97.10873651,2.4519059756415764,"2013-8-27 9:45:33",Biking,no
32.73362252,-97.10785374,2.4096849544150047,"2013-8-27 9:46:3",Biking,yes
32.73361748,-97.10733298,2.3384318963505053,"2013-8-27 9:46:33",Biking,no
32.73365779,-97.10730986,2.2292820798335766,"2013-8-27 9:47:3",Biking,yes
32.73390606,-97.10710651,2.1757773685910173,"2013-8-27 9:47:33",Biking,yes
32.73502979,-97.10698366,2.232228674186741,"2013-8-27 9:48:3",Biking,yes
32.73546719,-97.10626541,2.2448868261577424,"2013-8-27 9:48:33",Biking,yes
32.73549942,-97.10559294,2.2182191044962623,"2013-8-27 9:49:3",Biking,yes
32.73546883,-97.10411214,2.2529115969730475,"2013-8-27 9:49:33",Biking,yes
32.73541288,-97.10277497,2.271542206005922,"2013-8-27 9:50:3",Biking,yes
32.73541897,-97.10140702,2.3079355336293927,"2013-8-27 9:50:33",Biking,yes
32.7354517,-97.09993199,2.357543074418475,"2013-8-27 9:51:3",Biking,yes
32.735501,-97.09848039,2.406602616425086,"2013-8-27 9:51:33",Biking,yes
32.73534993,-97.09762787,2.3895625411868755,"2013-8-27 9:52:3",Biking,yes
32.7357977,-97.09754164,2.3494035206599087,"2013-8-27 9:52:33",Biking,yes
32.7367947,-97.09738686,2.354839725871488,"2013-8-27 9:53:3",Biking,yes
32.73743154,-97.09738494,2.3266236952888497,"2013-8-27 9:53:33",Biking,yes
32.73813377,-97.09740232,2.3044993132498774,"2013-8-27 9:54:3",Biking,yes
32.73872879,-97.09748937,2.273074657320409,"2013-8-27 9:54:33",Biking,yes
32.7388135,-97.09751004,2.2143021688540703,"2013-8-27 9:55:3",Biking,no
32.73885574,-97.09749002,2.158545053724122,"2013-8-27 9:55:33",Biking,yes
32.73888561,-97.09703864,2.1318442823592245,"2013-8-27 9:56:3",Biking,yes
32.73923857,-97.09573573,2.1788053830193213,"2013-8-27 9:56:33",Biking,yes
32.73951308,-97.09458803,2.2101375887931933,"2013-8-27 9:57:3",Biking,yes
32.73978836,-97.09347001,2.2387453353472786,"2013-8-27 9:57:33",Biking,yes
32.74009267,-97.09218177,2.27812612293071,"2013-8-27 9:58:3",Biking,yes
32.74045758,-97.09068836,2.331360288778079,"2013-8-27 9:58:33",Biking,yes
32.74064277,-97.08948959,2.356989038252271,"2013-8-27 9:59:3",Biking,yes
32.74083395,-97.08869922,2.358772147945966,"2013-8-27 9:59:33",Biking,yes
32.74101465,-97.08755998,2.379876625011314,"2013-8-27 10:0:3",Biking,yes
32.741194899999996,-97.0862268,2.4113001292855243,"2013-8-27 10:0:33",Biking,yes
32.741283609999996,-97.08513767,2.4247252274353746,"2013-8-27 10:1:3",Biking,yes
32.7414271,-97.0841062,2.4369886490376444,"2013-8-27 10:1:33",Biking,yes
32.74145088,-97.08370611,2.4105988260430546,"2013-8-27 10:2:3",Biking,yes
38.00987631,23.72824447,0.0,"2013-8-27 10:29:57",Metro,no
38.00987631,23.72824447,0.0,"2013-8-27 10:30:27",Metro,no
38.01797116,23.73050951,9.295506332859848,"2013-8-27 10:30:57",Metro,yes
38.01952018,23.73162998,8.545819561298076,"2013-8-27 10:31:27",Metro,yes
38.01962328,23.73172947,6.940330976321373,"2013-8-27 10:32:0",Metro,no
38.02313908,23.73533779,8.155506990393814,"2013-8-27 10:32:34",Metro,yes
38.02348965,23.73596527,7.200732952615489,"2013-8-27 10:33:7",Metro,yes
38.02508759,23.73814821,7.304676231971154,"2013-8-27 10:33:37",Metro,yes
38.02754578,23.74152854,7.868712116109914,"2013-8-27 10:34:7",Metro,yes
38.03157097,23.74404953,8.68539810180664,"2013-8-27 10:34:37",Metro,yes
38.03275153,23.74466005,8.341957310267857,"2013-8-27 10:35:7",Metro,yes
38.03291134,23.74470427,7.729032175164473,"2013-8-27 10:35:37",Metro,yes
38.03479074,23.74722979,7.875644293064024,"2013-8-27 10:36:7",Metro,yes
38.03677591,23.74980147,8.034515935724432,"2013-8-27 10:36:37",Metro,yes
38.03685837,23.75015557,7.573676446143617,"2013-8-27 10:37:7",Metro,yes
38.0400285,23.75203776,7.8906220703125,"2013-8-27 10:37:38",Metro,yes
38.04130503,23.75440697,7.8809063605542455,"2013-8-27 10:38:8",Metro,yes
38.04128855,23.75438571,7.454153878348214,"2013-8-27 10:38:38",Metro,no
38.04214098,23.75729881,7.452470372086864,"2013-8-27 10:39:8",Metro,yes
38.04548606,23.76015349,7.814142830141129,"2013-8-27 10:39:38",Metro,yes
38.04725108,23.7626604,7.895830829326923,"2013-8-27 10:40:8",Metro,yes
38.04639854,23.76556083,7.665156106387868,"2013-8-27 10:40:38",Metro,yes
38.04638194,23.76563905,7.34534413512324,"2013-8-27 10:41:8",Metro,yes
38.04501605,23.76777791,7.055707611908784,"2013-8-27 10:41:38",Metro,yes
38.04492556,23.77329145,7.20490627536526,"2013-8-27 10:42:8",Metro,yes
38.04493232,23.77974053,7.456465454101562,"2013-8-27 10:42:38",Metro,yes
38.04349875,23.78276766,7.313237128200301,"2013-8-27 10:43:8",Metro,yes
38.0433616,23.78293543,7.060795557776163,"2013-8-27 10:43:38",Metro,yes
38.04229018,23.78533335,6.932631451896067,"2013-8-27 10:44:8",Metro,yes
38.04302766,23.78953314,7.085881772248642,"2013-8-27 10:44:38",Metro,yes
38.04476125,23.79267267,7.215908717105263,"2013-8-27 10:45:8",Metro,yes
38.04513478,23.79305609,7.047262137276785,"2013-8-27 10:45:38",Metro,yes
38.04521813,23.79354503,6.878166092976485,"2013-8-27 10:46:8",Walking,yes
38.04548262,23.79376233,6.710842660757211,"2013-8-27 10:46:39",Walking,yes
38.04573351,23.7937052,6.52140967525653,"2013-8-27 10:47:9",Walking,no
38.04578315,23.7935681,6.314827944874548,"2013-8-27 10:47:42",Walking,yes
38.00660524,23.72348115,0.9497858932473318,"2013-8-29 20:10:53",Walking,yes
38.00671143,23.72316371,0.9493000768765438,"2013-8-29 20:11:24",Walking,yes
38.00674729,23.72269028,0.9488020465846857,"2013-8-29 20:11:55",Walking,yes
38.00655548,23.72244511,0.948590561492274,"2013-8-29 20:12:25",Walking,no
38.00649255,23.72240034,0.9483571659446571,"2013-8-29 20:12:55",Walking,yes
38.00643186,23.72239553,0.9481579753571369,"2013-8-29 20:13:26",Walking,yes
38.00642425,23.7224003,0.9479110507535201,"2013-8-29 20:13:56",Motionless,no
38.00642286,23.72240527,0.9476758985646455,"2013-8-29 20:14:28",Motionless,no
38.00642263,23.72240556,0.9474218278246502,"2013-8-29 20:14:59",Motionless,no
38.00642205,23.72240673,0.9471527311981219,"2013-8-29 20:15:33",Motionless,no
38.00642211,23.72240721,0.9468830021415878,"2013-8-29 20:16:7",Motionless,no
38.00642204,23.72240758,0.9466452221286473,"2013-8-29 20:16:38",Motionless,yes
38.00638327,23.72242946,0.9464448032907744,"2013-8-29 20:17:8",Motionless,yes
38.00458004,23.72212267,0.9472701725531416,"2013-8-29 20:17:42",Bus,yes
38.00350654,23.72199425,0.9476953681026543,"2013-8-29 20:18:14",Bus,no
38.00187023,23.72227388,0.9486947296884417,"2013-8-29 20:18:47",Bus,yes
38.0003745,23.7222758,0.9494926915786567,"2013-8-29 20:19:17",Bus,yes
37.99943582,23.72229082,0.9499116678449516,"2013-8-29 20:19:47",Bus,yes
37.99923164,23.72210662,0.9497087139081267,"2013-8-29 20:20:19",Walking,yes
37.99924311,23.7221234,0.9495342475204469,"2013-8-29 20:20:52",Walking,no
37.99924311,23.7221234,0.9495342475204469,"2013-8-29 20:21:23",Motionless,no
37.99924311,23.7221234,0.9495342475204469,"2013-8-29 20:21:54",Motionless,no
37.99924311,23.7221234,0.9495342475204469,"2013-8-29 20:22:25",Motionless,no
37.99924311,23.7221234,0.9495342475204469,"2013-8-29 20:22:57",Motionless,no
37.99924311,23.7221234,0.9495342475204469,"2013-8-29 20:23:27",Motionless,no
37.99924311,23.7221234,0.9495342475204469,"2013-8-29 20:23:58",Motionless,no
37.980138,23.73320266,0.007842701859772205,"2013-8-29 23:34:5",Motionless,no
37.99920801,23.72231249,2.9403582995450948,"2013-8-29 23:34:36",Motionless,yes
37.99932506,23.72222574,2.8545309399801586,"2013-8-29 23:35:6",Walking,no
37.99938694,23.72220827,2.76178000082818,"2013-8-29 23:35:36",Motionless,yes
37.99944182,23.72235791,2.6677271091083616,"2013-8-29 23:36:6",Bus,yes
38.00058907,23.72242267,2.7028972248454672,"2013-8-29 23:36:36",Bus,yes
38.00190955,23.72228007,2.766078997672872,"2013-8-29 23:37:6",Bus,yes
38.00419418,23.7221756,2.928307979623067,"2013-8-29 23:37:36",Bus,yes
38.00560135,23.72245513,2.97989013671875,"2013-8-29 23:38:6",Bus,yes
38.00693317,23.72251745,3.0279612124544903,"2013-8-29 23:38:37",Bus,yes
38.01009847,23.72120501,11.033359781901042,"2013-9-4 18:27:49",Bus,yes
38.01098702,23.72088894,7.222695922851562,"2013-9-4 18:28:19",Bus,yes
38.0121731,23.72023381,6.266293733016305,"2013-9-4 18:28:50",Bus,yes
38.0134593,23.72005802,5.877680043705174,"2013-9-4 18:29:21",Bus,yes
38.01346496,23.72011801,4.590919299003406,"2013-9-4 18:29:55",Bus,yes
38.01406684,23.71979561,4.1930554978390955,"2013-9-4 18:30:26",Bus,yes
38.01710812,23.71845043,5.160921663851352,"2013-9-4 18:31:0",Bus,yes
38.0204902,23.7180292,5.924643039703369,"2013-9-4 18:31:34",Bus,yes
38.02056012,23.71807513,5.600020913516774,"2013-9-4 18:32:4",Bus,yes
38.02592095,23.71841053,6.644075417820411,"2013-9-4 18:32:34",Bus,yes
38.02660197,23.71807926,6.297616594788656,"2013-9-4 18:33:4",Bus,yes
38.02696663,23.71793985,5.906838275016622,"2013-9-4 18:33:34",Bus,yes
38.02762046,23.71727438,5.672795037330665,"2013-9-4 18:34:4",Bus,yes
38.02798373,23.71661101,5.400475178289851,"2013-9-4 18:34:34",Bus,yes
38.02910655,23.71503078,5.383315450643777,"2013-9-4 18:35:4",Bus,yes
38.02964885,23.71436572,5.206000543409778,"2013-9-4 18:35:35",Bus,yes
38.03098088,23.71212162,5.2794400238674095,"2013-9-4 18:36:5",Bus,yes
38.03150995,23.71076979,5.166688436237657,"2013-9-4 18:36:35",Bus,yes
38.03180097,23.70921827,5.040341430872019,"2013-9-4 18:37:5",Bus,yes
38.03179797,23.70787019,4.873063493972852,"2013-9-4 18:37:35",Bus,yes
38.03170484,23.70738874,4.660847164195324,"2013-9-4 18:38:5",Bus,yes
38.03170737,23.70735879,4.648646279733243,"2013-9-4 18:38:35",Bus,no
38.03170737,23.70735879,4.648646279733243,"2013-9-4 18:39:5",Bus,no
38.03200781,23.70371501,4.34611643915591,"2013-9-4 18:39:36",Bus,yes
38.03387785,23.70307313,4.4410841244295955,"2013-9-4 18:40:6",Bus,yes
38.03418868,23.70314674,4.30749833359473,"2013-9-4 18:40:36",Bus,yes
38.03429306,23.70320401,4.160455004912333,"2013-9-4 18:41:6",Bus,yes
38.03586586,23.70184694,4.260564993254084,"2013-9-4 18:41:36",Bus,yes
38.03697069,23.70101828,4.277190990082441,"2013-9-4 18:42:6",Bus,yes
38.03806736,23.70011123,4.29559785433138,"2013-9-4 18:42:36",Bus,yes
38.04002397,23.69785917,4.462786987691394,"2013-9-4 18:43:6",Bus,yes
38.04038828,23.69730228,4.386929655514329,"2013-9-4 18:43:36",Bus,yes
38.04164122,23.69596667,4.434653713071003,"2013-9-4 18:44:6",Bus,yes
38.04261454,23.6949488,4.440195199493732,"2013-9-4 18:44:36",Bus,yes
38.04389984,23.69613215,4.380948611029757,"2013-9-4 18:45:6",Bus,yes
38.04489501,23.69547585,4.374637683739745,"2013-9-4 18:45:36",Bus,yes
38.04543493,23.69464847,4.336319199894632,"2013-9-4 18:46:6",Bus,yes
38.04554917,23.69399386,4.3029480246997815,"2013-9-4 18:46:36",Bus,no
38.04788277,23.69122999,4.4428538167386264,"2013-9-4 18:47:6",Bus,yes
38.04855275,23.69025795,4.4220471221497535,"2013-9-4 18:47:36",Bus,yes
38.04732052,23.68879043,4.278951906450481,"2013-9-4 18:48:6",Bus,yes
38.04722246,23.68852335,4.181533180183046,"2013-9-4 18:48:36",Bus,yes
38.049105,23.68639698,4.297982692353672,"2013-9-4 18:49:6",Bus,yes
38.05020257,23.68443602,4.349674746984854,"2013-9-4 18:49:36",Bus,yes
38.04807759,23.6830582,4.167111846767557,"2013-9-4 18:50:6",Bus,yes
38.04722886,23.6826055,4.04176884339209,"2013-9-4 18:50:38",Bus,yes
38.04837742,23.68005122,4.119012489612492,"2013-9-4 18:51:8",Bus,yes
38.04763707,23.67902531,4.030532805538897,"2013-9-4 18:51:38",Bus,yes
38.04643621,23.67812976,3.948390291765403,"2013-9-4 18:52:8",Bus,yes
38.04521216,23.67751681,3.797150481916557,"2013-9-4 18:52:38",Bus,yes
38.04525367,23.67766218,3.7201593644084894,"2013-9-4 18:53:7",Walking,yes
38.04525689,23.67765578,3.6498868820258075,"2013-9-4 18:53:37",Motionless,no
38.04526365,23.67765703,3.5821286634749843,"2013-9-4 18:54:7",Motionless,no
38.04526627,23.67765658,3.516708215756559,"2013-9-4 18:54:38",Motionless,no
38.0452669,23.67765567,3.453559157804074,"2013-9-4 18:55:9",Motionless,no
38.04526523,23.67765629,3.3904811006433824,"2013-9-4 18:55:39",Motionless,no
38.04526426,23.67765727,3.331607038023844,"2013-9-4 18:56:9",Motionless,no
38.04526452,23.67765668,3.2748504638671876,"2013-9-4 18:56:39",Motionless,no
38.04526455,23.67765662,3.216374261038644,"2013-9-4 18:57:10",Motionless,no
38.04438142,23.67966055,5.752903238932292,"2013-9-4 19:5:13",Bus,yes
38.04340456,23.68162324,6.265156046549479,"2013-9-4 19:5:43",Bus,yes
38.04295908,23.68259533,5.27257080078125,"2013-9-4 19:6:13",Bus,yes
38.04240945,23.68342835,4.7387746175130205,"2013-9-4 19:6:43",Bus,yes
38.0420842,23.68432273,4.363214518229166,"2013-9-4 19:7:13",Bus,yes
38.04171778,23.68542912,4.215844387478299,"2013-9-4 19:7:43",Bus,yes
38.0409655,23.6870522,4.399947974795387,"2013-9-4 19:8:13",Bus,yes
38.04063724,23.68767729,4.123869832356771,"2013-9-4 19:8:43",Bus,yes
38.0406364,23.68768264,3.6673398618344906,"2013-9-4 19:9:13",Bus,no
38.03942099,23.69018497,4.159676106770833,"2013-9-4 19:9:43",Bus,yes
38.03890558,23.69132577,4.131000310724432,"2013-9-4 19:10:14",Bus,yes
38.03739955,23.69277321,4.33171624077691,"2013-9-4 19:10:44",Bus,yes
38.0368117,23.69340156,4.209041967147436,"2013-9-4 19:11:14",Bus,yes
38.03586978,23.69436096,4.215128580729167,"2013-9-4 19:11:44",Bus,yes
38.03485276,23.6954543,4.254100206163194,"2013-9-4 19:12:14",Bus,yes
38.0328924,23.69628854,4.389100646972656,"2013-9-4 19:12:44",Bus,yes
38.03293715,23.69634893,4.132624846813726,"2013-9-4 19:13:14",Bus,yes
38.03104739,23.69726384,4.27108154296875,"2013-9-4 19:13:44",Bus,yes
38.03033506,23.69779426,4.200585080866228,"2013-9-4 19:14:14",Bus,yes
38.02881493,23.69856866,4.267666015625,"2013-9-4 19:14:44",Bus,yes
38.02855528,23.69883847,4.12337898375496,"2013-9-4 19:15:14",Bus,yes
38.02880075,23.69955007,3.9748009883996214,"2013-9-4 19:15:44",Bus,yes
38.02942797,23.70017299,3.7918418110280796,"2013-9-4 19:16:14",Bus,yes
38.0302132,23.70121928,3.6527245415581597,"2013-9-4 19:16:44",Bus,yes
38.03054171,23.70204225,3.55230078125,"2013-9-4 19:17:14",Bus,yes
38.03080863,23.70436296,3.6051141200921473,"2013-9-4 19:17:44",Bus,yes
38.03092568,23.70508536,3.5276204427083333,"2013-9-4 19:18:14",Bus,yes
38.03091447,23.70624229,3.5039521716889883,"2013-9-4 19:18:44",Bus,yes
38.03139028,23.70778593,3.4847695536997128,"2013-9-4 19:19:14",Bus,yes
38.0315369,23.70876339,3.4349132461717016,"2013-9-4 19:19:44",Bus,yes
38.03177709,23.71051482,3.456177805626341,"2013-9-4 19:20:14",Bus,yes
38.03140311,23.7113,3.4390243530273437,"2013-9-4 19:20:44",Bus,yes
38.03073678,23.71307877,3.5021650252803678,"2013-9-4 19:21:14",Bus,yes
38.03010329,23.71405925,3.5058577028039384,"2013-9-4 19:21:44",Bus,yes
38.02938855,23.71499168,3.509978899937619,"2013-9-4 19:22:14",Bus,yes
38.02738031,23.71702888,3.6571951987783042,"2013-9-4 19:22:44",Bus,yes
38.02733107,23.71743816,3.5890259228164343,"2013-9-4 19:23:14",Bus,yes
38.02738093,23.71750962,3.497127178880254,"2013-9-4 19:23:44",Bus,yes
38.02668214,23.71767043,3.451104798821459,"2013-9-4 19:24:14",Bus,yes
38.00535307,23.72404237,1.943371836344401,"2013-9-5 12:11:55",Walking,yes
38.00498328,23.723961,1.6635911305745443,"2013-9-5 12:12:25",Walking,yes
38.00472261,23.72402115,1.4253913031684027,"2013-9-5 12:12:55",Walking,yes
38.00446737,23.72349269,1.3739439646402996,"2013-9-5 12:13:25",Walking,yes
38.0043822,23.72318742,1.2244180297851563,"2013-9-5 12:13:55",Walking,yes
38.0043803,23.72318554,1.0218000623914931,"2013-9-5 12:14:25",Walking,no
38.00437779,23.72319647,0.8750800723121279,"2013-9-5 12:14:55",Motionless,no
38.00433445,23.72342526,0.7530984242757162,"2013-9-5 12:15:25",Motionless,yes
38.00464787,23.72268698,0.6795329341182003,"2013-9-5 12:15:55",Walking,yes
38.00465324,23.72224783,0.7027557373046875,"2013-9-5 12:16:25",Walking,yes
38.00434629,23.72199365,0.7579564412434896,"2013-9-5 12:16:55",Walking,yes
38.004404,23.72194265,0.6921678755018447,"2013-9-5 12:17:25",Motionless,no
38.0043794,23.72191803,0.6477044521233974,"2013-9-5 12:17:56",Motionless,no
38.00520307,23.72207458,0.45628418695359,"2013-9-5 12:18:26",Motionless,yes
38.00708622,23.72257355,0.41921420627170136,"2013-9-5 12:18:56",Bus,yes
38.0086851,23.7219164,0.760762087504069,"2013-9-5 12:19:26",Bus,yes
38.01021058,23.72122048,1.0641728419883578,"2013-9-5 12:19:56",Bus,yes
38.01210673,23.72025569,1.423750474717882,"2013-9-5 12:20:26",Bus,yes
38.01327834,23.71995927,1.5750618917900219,"2013-9-5 12:20:56",Bus,yes
38.01432277,23.71949818,1.700404052734375,"2013-9-5 12:21:26",Bus,yes
38.01795315,23.71805652,2.287440708705357,"2013-9-5 12:21:56",Bus,yes
38.02053934,23.71788992,2.5998699766216857,"2013-9-5 12:22:26",Bus,yes
38.02208065,23.71789784,2.722830509793931,"2013-9-5 12:22:56",Bus,yes
38.02266926,23.71793513,2.695103285047743,"2013-9-5 12:23:26",Bus,yes
38.02406968,23.72225247,1.6741186725206612,"2013-9-5 12:31:58",Motionless,no
38.02407374,23.72224378,1.6042703732741983,"2013-9-5 12:32:28",Motionless,no
38.02407425,23.72224181,1.5942279086349331,"2013-9-5 12:32:58",Motionless,no
38.02407425,23.72224181,1.5942279086349331,"2013-9-5 12:33:28",Motionless,no
38.02402866,23.72231348,1.4946196065146542,"2013-9-5 12:33:58",Motionless,yes
38.02380903,23.72206797,1.4458861068085203,"2013-9-5 12:34:28",Motionless,yes
38.02384092,23.72165653,1.420154258144476,"2013-9-5 12:34:58",Walking,yes
38.0239612,23.72113767,1.4035028253944175,"2013-9-5 12:35:28",Walking,yes
38.0235916,23.71910204,1.2494707743326823,"2013-9-5 12:39:28",Walking,yes
38.02331487,23.718967,1.170799763997396,"2013-9-5 12:39:59",Walking,yes
38.02280788,23.71893352,1.3805252922905815,"2013-9-5 12:40:29",Walking,yes
38.02250491,23.71884091,1.3236031850179037,"2013-9-5 12:40:59",Walking,yes
38.02215567,23.71859726,1.3472603352864583,"2013-9-5 12:41:29",Walking,yes
38.02210727,23.71812804,1.239468977186415,"2013-9-5 12:41:59",Walking,yes
38.0219796,23.71796494,1.1542032877604167,"2013-9-5 12:42:29",Walking,yes
